ordre,prenom,uid,sexe,age_min,age_median,age_max
460,Domitille,121D7001V1,F,8,12.5,18
461,Anne Sophie,6E3D0567V1,,0,0,0
462,JEANNE,0B00607AJU,F,8,20.5,120
463,Francoise,09047C03V2,,51,82,120
464,Wilfried,6B182C3AV1,M,8,13,16
465,Julie,432C5C49SE,F,8,15,46
466,Marion,59432103SE,F,8,15,42
467,Pierrick,210F026BSE,,0,0,0
468,Regine,4634024BV2,,63,76.5,90
469,MAELLE,6B070471SE,F,8,10.0,11
470,MARIE,6E0E6405V1,F,8,41,120
471,Nelly,4B31403BV2,F,8,15.0,44
472,STEPHANIE,771D151AV1,F,9,41,54
473,ISABELLE,650D140DV2,F,8,50,120
474,Olivia,5E5F3B1ASE,F,8,11,17
475,Laurence,0C0D654BV2,,42,54,66
476,Anne-Marie,4C673E16V2,,58,72,91
477,Mathieu,0B003F36SE,M,8,15.0,46
478,CHRISTELLE,146F0E06V1,F,10,40.5,52
479,Audrey,024B4128SE,F,8,20.0,46
480,Aurore,3D1A504ASE,F,8,15.0,42
481,Karine,0D565A26V2,F,14,44,54
482,Sabrina,593A1415V1,F,8,16.5,43
483,CHARLOTTE,070D0C74SE,F,8,16,120
484,Delphine,582A1C02SE,F,8,40,54
485,Anne,6E333357SE,F,9,73.5,120
486,Carole,555B3C10V2,,35,48.5,60
487,Carole,5F5B3808SE,,35,48.5,60
488,Anne-Laure,793F0463SE,F,15,15,15
489,HERVE,6216677AV2,,47,59.5,73
490,Julie,5D345744SE,F,8,15,46
491,Lydie,34492752V1,,0,0,0
492,PATRICIA,0472170CV1,F,8,57,74
493,GWENAELLE,0566011CV1,,0,0,0
494,Delphine,24041577SE,F,8,40,54
495,Madeleine,2917026DSE,F,8,92,120
496,Christophe,14087E1DV1,M,9,43,65
497,BEATRICE,7F10170ASE,F,8,55,71
498,Sandrine,04604806SE,,34,46.5,60
499,MARIE,0E6C0A64JU,F,8,41,120
500,DELPHINE,137B6F09SE,F,8,40,54
501,Lionel,295D2407SE,,42,55,70
502,Florence,24562100V2,F,9,54.5,75
503,Lea,2A010926ES,F,8,12.5,108
504,Isabelle,17196B45V2,F,8,50,120
505,Jean-marc,00147048V2,M,16,61.5,69
506,Gilles,4C2F0159V1,,47,60,76
507,NICOLAS,6F0F1300CA,M,8,18,58
508,SEVERINE,650C1708V1,,38,44.5,50
509,MELINDA,040D0A0FV1,F,10,10,10
510,Carine,111C7A00SE,F,14,43,48
511,Delphine,0202674ASE,F,8,40,54
512,JEAN-FRANCOIS,051C7D6DSE,,66,67,69
513,GWENAELLE,141D7006V1,,0,0,0
514,Hugues,00564029V1,M,11,15,55
515,Franck,2B1D4447V1,M,8,47,66
516,Kevin,2B443146SE,M,8,15,37
517,Myriam,22105740V1,F,8,44,68
518,Olivier,34201A06SE,M,8,40,67
519,ALAIN,15690F69V1,M,14,69.5,93
520,Justine,1D022521SE,F,8,13,32
521,Helene,0E465723SE,,32,75,120
522,LIONEL,0B657C0CV1,,42,55,70
523,MELISSA,1802191DSE,F,8,13,35
524,Gilles,2C1E4E5FV2,,47,60,76
525,Laetitia,2B110B61V1,F,8,33,50
526,Nathalie,21091A79V1,F,8,44.5,64
527,LAURA,6C1D660CSE,F,8,13,36
528,Romain,3D193154SE,M,8,14,43
529,Katherine,3B130262SE,,0,0,0
530,CATHERINE,14630F7FV1,F,8,65.5,120
531,ESTELLE,641E1F0ESE,F,8,14,46
532,Emilie,213D422BES,F,8,15,118
533,SIGRID,1A0D7E67SE,,0,0,0
534,JEROME,15767A03SE,,32,45,60
535,Amelie,0A51583FES,F,8,35,119
536,Louise,08415D28CA,F,8,16,120
537,Patrice,0000242CV2,,44,58.5,73
538,Charlotte,3D0B1A77SE,F,8,16,120
539,Olivier,20121935SE,M,8,40,67
540,LAURENE,1A1D1B0FSE,,0,0,0
541,Loelia,1B4D472DSE,,0,0,0
542,Anne-Marie,23596136SE,,58,72,91
543,DIDIER,10697C07V4,,48,60.5,73
544,Karine,0F5F5C23V1,F,14,44,54
545,Fabienne,18604701V1,,12,54.5,66
546,Margaux,1E2E2A11CA,F,8,13,32
547,Marie,2A492553SE,F,8,41,120
548,Thomas,1548452DV2,M,8,14.0,46
549,Magali,5D4A2212V1,,35,42.5,47
550,Gwenael,00242514V1,,0,0,0
551,Alexandra,001B6E13SE,F,8,22.5,49
552,Benjamin,1A6B4B0ASE,M,8,15,44
553,Flavie,465E321CSE,F,8,14,19
554,Christelle,1E0D7715SE,F,10,40.5,52
555,Jacky,264B3344V1,,86,86,86
556,Lea,31181C58CA,F,8,12.5,108
557,Nathalie,1F625818V1,F,8,44.5,64
558,Emmanuelle,422D0808V1,F,8,38,54
559,Antoine,41331C0DSE,M,8,17.0,120
560,Gaetane,31204426SE,,0,0,0
561,Pierre,22523B1FSE,M,8,41.5,120
562,Isabelle,38150C74V1,F,8,50,120
563,NATHALIE,6A0E171EV1,F,8,44.5,64
564,Mathieu,033F2215SE,M,8,15.0,46
565,SEVERINE,6E1A0C06V1,,38,44.5,50
566,Laetitia,2B021B7BSE,F,8,33,50
567,Regis,5D3A4021V2,,0,0,0
568,Veronique,5B230C02V1,,42,54,66
569,GWENAELLE,020C1B76V1,,0,0,0
570,Marion,2B125049SE,F,8,15,42
571,LOIC,057D6A0AV2,,27,39.5,53
572,Aglae,35412442SE,F,12,13.0,14
573,CORENTIN,0F0C647BCA,M,8,12,26
574,GAEL,6878161ASE,,0,0,0
575,Stephanie,13107C19SE,F,9,41,54
576,Elsa,723B2D43V1,F,8,11.5,33
577,Gildas,340A4244SE,,0,0,0
578,Morgane,3E111C25V1,F,8,14,32
579,Morgane,43310111V1,F,8,14,32
580,ALEXANDRE,0C1A6F17SE,M,8,16.0,120
581,Chrystele,120C7007V1,,0,0,0
582,Helene,3059241DCA,,32,75,120
583,Claire,5A5B211ESE,F,8,29.5,120
584,Pauline,1C002C2ASE,F,8,13,120
585,MARINE,01036A6CSE,F,8,15,35
586,HELOISE,0E0C0E09SE,,0,0,0
587,SOPHIE,6700166EV2,F,8,34,64
588,Virginie,3900166ASE,F,16,42,55
589,Celine,4C3D1B51SE,F,8,38,53
590,Gaela,47325F2ASE,,0,0,0
591,Tifenn,4E2E1C4BV1,,0,0,0
592,Aude,39214564V1,F,11,16,42
593,Aurelie,37552919SE,F,8,34,44
594,ROZENN,6E0C1A7EV1,,0,0,0
595,Max,01242C05JU,M,8,16.0,109
596,Roland,371B544AV2,,68,87,105
597,Miguel,231F455ESE,M,9,12.5,16
598,Juliette,241B0560CA,F,8,16,120
599,Morgane,271B0A2ESE,F,8,14,32
600,Sebastien,255B3D18SE,M,8,37,51
601,CEDRIC,011C7D79V1,M,10,38,51
602,Fanny,345E3557SE,F,8,14.5,37
603,SOLENN,6E071D7DES,F,11,14,16
604,Claire,221D5942V1,F,8,29.5,120
605,Nathalie,2B101163V1,F,8,44.5,64
606,Anais,1D323E46SE,,27,33,35
607,Kristell,3B204934V1,,0,0,0
608,Christopher,146C0136SE,M,8,16,36
609,Laetitia,1F60591DV1,F,8,33,50
610,Veronique,721C6C18V3,,42,54,66
611,Nicolas,230C0E26SE,M,8,18,58
612,Sylvie,4F5F361EV1,F,8,54.5,71
613,CARLA,0B6C0264CA,F,8,14,24
614,Jean-Francois,026E5B04SE,,66,67,69
615,Sylvain,3B040835SE,M,8,36,55
616,Loic,3D2D4369V1,,27,39.5,53
617,PAULINE,150C001FSE,F,8,13,120
618,Sandrine,2C1F1863SE,,34,46.5,60
619,GWENAELE,0B021D67V1,,0,0,0
620,JULIANE,060B1D00SE,,0,0,0
621,MATHILDE,170C6064SE,F,8,13,120
622,Pauline,01132730SE,F,8,13,120
623,Pauline,4D2D141BSE,F,8,13,120
624,SABRINA,02121C18SE,F,8,16.5,43
625,David,48345F29SE,M,8,19,54
626,Yann,496C3E3CV1,M,8,12,49
627,Elodie,144A5E2ESE,F,8,18.5,43
628,Mathilde,3C413F0ESE,F,8,13,120
629,Guillaume,4B3B031ASE,M,8,18,115
630,Laurence,5B391114V1,,42,54,66
631,ANNE-ABEL,68651414V1,,0,0,0
632,AURELIE,6804070FES,F,8,34,44
633,OLIVIER,7B0F1203V1,M,8,40,67
634,Melanie,1821381BSE,F,8,32.5,42
635,Clement,3B0E1E39SE,M,8,16,40
636,Philippe,1D604E15SE,M,8,64.5,112
637,Aurelie,136F7E3ASE,F,8,34,44
638,Veronique,48250319V1,,42,54,66
639,Karine,534E3F10V1,F,14,44,54
640,Adeline,453E1A16SE,F,10,16,40
641,Nathalie,55330B1CV2,F,8,44.5,64
642,PAULINE,020B1C16SE,F,8,13,120
643,Yohan,3B3D4137SE,M,8,12,17
644,Isabelle,01724805V2,F,8,50,120
645,MATHILDE,7E74021DSE,F,8,13,120
646,Olivier,17262F0EV2,M,8,40,67
647,JENNIFER,190A7E63SE,F,11,31,41
648,Melanie,1608262ESE,F,8,32.5,42
649,Arnaud,4134164BSE,M,8,28.5,56
650,Melissa,2423061CSE,F,8,13,35
651,Graziella,1E0D780ASE,,0,0,0
652,Elodie,4E592B1ESE,F,8,18.5,43
653,Helene,49582A17ES,,32,75,120
654,Isabelle,0D725019V2,F,8,50,120
655,Mylene,1B594128V2,,0,0,0
656,Oana,27436626SE,,0,0,0
657,Frederic,6D47091CV1,M,11,48,66
658,Louis,204E2859CA,M,8,19.5,120
659,Nicolas,3D0C073BV2,M,8,18,58
660,PRESCILLIA,177E1D0FSE,,10,10,10
661,Sylvie,575D3614SE,F,8,54.5,71
662,DOMINIQUE,770E0A06V1,X,13,63,82
663,Aude,5A693E2FV1,F,11,16,42
664,MICHEL,7705046CV1,M,8,73,119
665,Lenaig,2E0D2547SE,,0,0,0
666,Timothee,4F0A0764CA,M,8,12,16
667,Marianne,230F0762V2,F,8,14,57
668,CHARLENE,021A7964SE,,0,0,0
669,Juliette,040D6244V1,F,8,16,120
670,Loic,7021285ESE,,27,39.5,53
671,Karine,01585137V1,F,14,44,54
672,Yvan,33354E7CV1,M,9,13.5,97
673,Elodie,442C094ASE,F,8,18.5,43
674,Laurence,09724B0ASE,,42,54,66
675,LOEIZA,7F661406SE,,0,0,0
676,Marie,375B3043V1,F,8,41,120
677,Gwenael,11023838JU,,0,0,0
678,Yann,28204E7CCA,M,8,12,49
679,Marine,280F464FSE,F,8,15,35
680,ANNE CLAIRE,0E097164SE,,0,0,0
681,Alberic,370F1D21SE,,0,0,0
682,BEAUTY,75161C64V1,,0,0,0
683,Nathalie,01117466SE,F,8,44.5,64
684,Elise,2448335DSE,F,8,12.0,120
685,Christian,2F1F1A69SE,M,8,73,107
686,MICHEL,17066763V2,M,8,73,119
687,Eleonore,0F1D7F48SE,F,8,12,16
688,Marie-Francoise,403E6E0FV3,,0,0,0
689,Christelle,3E120C77V1,F,10,40.5,52
690,Emeline,331A1628SE,F,9,14.5,19
691,Pascal,2E144048V3,M,13,51.5,66
692,SANDRINE,0A081C64V1,,34,46.5,60
693,Benedicte,201C107DSE,F,14,50,57
694,Chrystele,7E393A42V1,,0,0,0
695,Bruno,58245728V1,M,8,51.5,70
696,Jean-Yves,330C675DV4,,0,0,0
697,Florence,2D3F5F2FV1,F,9,54.5,75
698,MATHIE,7577011DSE,,0,0,0
699,PIERRICK,05101978V2,,0,0,0
700,Herve,22572D44V1,,47,59.5,73
701,Pascale,5A35101CV2,,48,55.5,63
702,HELENE,7C0C137DSE,,32,75,120
703,Yann,4075343CV1,M,8,12,49
704,HELENE,016E1A1FSE,,32,75,120
705,JEROMINE,1E08007CSE,,0,0,0
706,Aurelie,4B361D1FSE,F,8,34,44
707,ERIC,020C0D10V1,M,8,47.5,71
708,Christophe,18006A11SE,M,9,43,65
709,AURELIE,09760A0FSE,F,8,34,44
710,CLEMENTINE,1E7E0111CA,F,8,12,16
711,Charline,0676480FSE,F,8,12,19
712,Jean-Francois,1A6E4B02SE,,66,67,69
713,Herve,5E3A5427V1,,47,59.5,73
714,Thomas,443A095ASE,M,8,14.0,46
715,Jacinthe,272F4B37SE,,12,12,12
716,CLOTILDE,710A121DV1,F,8,11,16
717,Tristan,16153E2DSE,M,8,12.5,21
718,Delphine,315C250EV1,F,8,40,54
719,Carole,26174E41SE,,35,48.5,60
720,Patrick,31245234V2,M,8,60.5,86
721,Carine,492D0457SE,F,14,43,48
722,Myriam,0A4F4B29V1,F,8,44,68
723,Constance,07137E1AES,F,8,12.5,19
724,Servane,332F4A24SE,,0,0,0
725,Victor,270E5059SE,M,8,13,120
726,Emilie,45413E15SE,F,8,15,118
727,Coraline,330E0D65ES,F,15,15,15
728,Jean-Louis,301D6F4BV1,,60,69,79
729,Erwan,43234620SE,M,8,12.0,19
730,G2RALDINE,7B037A00V1,,0,0,0
731,Sylvie,39144F54V1,F,8,54.5,71
732,Adeline,2105013BV2,F,10,16,40
733,OLIVIER,0F061A01V2,M,8,40,67
734,Cedric,502A1E50V1,M,10,38,51
735,Marina,492E194CV1,F,8,16,42
736,Marie,31275335SE,F,8,41,120
737,Mehdi,402C5F3FSE,M,8,13.0,29
738,Quentin,28101829SE,M,8,13,34
739,MARYLISE,0C1F0D7EV1,,0,0,0
740,Jean-Marie,2F596223SE,,60,70.5,78
741,Lola,37487A24JU,F,8,12,22
742,Sylvia,2A412214V2,F,16,34.0,52
743,Veronique,71196B09V2,,42,54,66
744,Angelique,330B1A72SE,F,10,36,45
745,Herve,4D364C31V3,,47,59.5,73
746,Emma,4C682B38JU,F,8,12.0,28
747,Alexandre,0C27394BSE,M,8,16.0,120
748,ERWAN,171E771ASE,M,8,12.0,19
749,Pierre,0F544124SE,M,8,41.5,120
750,FLORENCE,6C031B09V2,F,9,54.5,75
751,.Alexandre,5C5D3907SE,,0,0,0
752,Solen,345A3144V1,,0,0,0
753,Florine,2A2D5F25SE,,0,0,0
754,Marie,57285A2FSE,F,8,41,120
755,Jacques,09312C05V2,M,8,82,120
756,Marjolaine,0A66132CSE,,0,0,0
757,Mary,2D507F2ESE,,0,0,0
758,VERONIQUE,1E7F1118V2,,42,54,66
759,Florian,29553C0ESE,M,8,15.5,39
760,Gwenael,2B1B1A2CV2,,0,0,0
761,Jean-Luc,6A20076AV2,,55,62.5,70
762,Erwann,4C220F50V1,M,8,14.5,19
763,Konogan,20463F00ES,,0,0,0
764,Annie,442D5829V2,,56,73.5,93
765,CHARLOTTE,0C040C61SE,F,8,16,120
766,David,2347234BV1,M,8,19,54
767,VERONIQUE,161E1008V2,,42,54,66
768,Pauline,523D1503SE,F,8,13,120
769,Christophe,2024572AV2,M,9,43,65
770,Marion,3D423C01SE,F,8,15,42
771,ROZENN,0A0C7F06V1,,0,0,0
772,Catherine,2B1F0C6AV1,F,8,65.5,120
773,Maelys,2332523DSE,F,8,11,14
774,Frederic,193F2048V1,M,11,48,66
775,Vincent,40231D1BSE,M,8,28.5,103
776,ANNE ELISABETH,06176F7DSE,,0,0,0
777,Murielle,0B69521BV1,,49,54,57
778,Gaelle,26065A50V1,,34,39,44
779,Veronique,3519196AV2,,42,54,66
780,ERIC,14756C01V2,M,8,47.5,71
781,GAELLE,00080F7ASE,,34,39,44
782,Cyprien,3C224333SE,M,8,13.0,17
783,David,2353315CV1,M,8,19,54
784,Lucille,572C1513SE,F,8,12,17
785,Gaelle,0C283749SE,,34,39,44
786,Romain,19263F44SE,M,8,14,43
787,SUZANNE,140D1416SE,F,8,90.5,120
788,GUENHAEL,0C121770V2,,0,0,0
789,Michel,242E5B3BSE,M,8,73,119
790,ELEONORE,08130D78SE,F,8,12,16
791,Catherine,25031A74V2,F,8,65.5,120
792,Germain,251C1B3ASE,M,14,15.5,114
793,NATHALIE,0C1D1A7FV1,F,8,44.5,64
794,Sebastien,23010C76SE,M,8,37,51
795,SABRINA,13041303SE,F,8,16.5,43
796,Nelly,25355D2ASE,F,8,15.0,44
797,Maxime,156D1429SE,M,8,13,114
798,ISABELLE,6F0A0F15V2,F,8,50,120
799,MANON,7F0A1818CA,F,8,12.0,29
800,Sylvie,37174856V2,F,8,54.5,71
801,Stephanie,097C1C7FSE,F,9,41,54
802,Stephanie,0C0D7B11V1,F,9,41,54
803,Corinne,1D232348SE,,45,55,65
804,Cecile,3B422E1AV1,F,8,44.5,120
805,Guillaume,413B1A1ASE,M,8,18,115
806,Anne-Lise,6C06167FSE,,0,0,0
807,Annette,0300222BV3,,0,0,0
808,MARC,141C6368SE,M,8,65,120
809,Lauren,36194B4BSE,F,8,11.5,16
810,Cyril,21492F5CSE,M,8,35,53
811,Noemie,65142833SE,F,8,12.5,32
812,Cyril,264B3E40V1,M,8,35,53
813,Celine,2F114F4ASE,F,8,38,53
814,Bruno,542D483CV1,M,8,51.5,70
815,Emmanuelle,07680328SE,F,8,38,54
816,Typhaine,35244631SE,,0,0,0
817,Helena,4B351049SE,F,8,11.5,15
818,BEATRICE,6D031802V1,F,8,55,71
819,Fiona,57345823SE,F,8,14,19
820,Mailys,5527064CES,,0,0,0
821,Damien,3B184B40V1,M,8,18,46
822,Eric,7A292F40V1,M,8,47.5,71
823,Hadrien,2C0F0F25SE,M,8,11,16
824,Julie,225B255EV1,F,8,15,46
825,Stephane,523A000BV1,M,8,44,64
826,Pauline,3404133BSE,F,8,13,120
827,Benoit,52462904SE,M,12,44.5,61
828,Esther,3E412B11SE,F,8,12.0,17
829,VIRGINIE,191A687BSE,F,16,42,55
830,Julie,503C462ASE,F,8,15,46
831,Jeremy,4C34025BSE,M,8,15.0,40
832,Lucile,40330E4AES,F,8,12,27
833,Matthieu,5D36161DSE,M,8,16,45
834,Cecile,2A174E44V1,F,8,44.5,120
835,SANDRINE,1F040860V1,,34,46.5,60
836,Helene,20432200SE,,32,75,120
837,Valerie,3B010125SE,M,13,48.5,59
838,JULIE,06691B70SE,F,8,15,46
839,Sebastien,2906036DV2,M,8,37,51
840,ANITA,7D177409SE,F,8,9,13
841,MICKAEL,621B1303V1,M,9,33.5,42
842,Kevin,24492540SE,M,8,15,37
843,Melany,57482B18SE,,0,0,0
844,Edina,214A2D44SE,,0,0,0
845,Isabelle,21080669SE,F,8,50,120
846,SULIVAN,1F021C08SE,,10,11.0,12
847,Jean-philippe,0B187744V1,,0,0,0
848,Flavie,080E090BSE,F,8,14,19
849,Myriam,35374C30V1,F,8,44,68
850,Mathieu,2D140838SE,M,8,15.0,46
851,Ronan,37413C4ASE,M,9,14,19
852,Thierry,390B0725V1,M,11,52,67
853,Elise,5038443DSE,F,8,12.0,120
854,Lucie,5034472CSE,F,8,15,120
855,ARNAUD,7E68030BSE,M,8,28.5,56
856,Emilie,59453B15SE,F,8,15,118
857,Annaelle,0B615200V1,,0,0,0
858,Laetitia,3556330FV1,F,8,33,50
859,Julie,5222583AV1,F,8,15,46
860,Adeline,4E220B19SE,F,10,16,40
861,Alice,41254F25SE,F,8,16.0,120
862,SEBASTIEN,0F1A7001V1,M,8,37,51
863,Solenn,1F585D37SE,F,11,14,16
864,Lionel,4B201F4ASE,,42,55,70
865,Valerie,402D1209SE,M,13,48.5,59
866,CLAIRE MARIE,0C197261V1,,0,0,0
867,Goulven,2C1A082CSE,,0,0,0
868,Amandine,4D3F0415SE,F,8,15.5,39
869,Celine,28483C06SE,F,8,38,53
870,Eric,20304360SE,M,8,47.5,71
871,Maud,476F423FSE,F,8,13,19
872,GURWAN,7807087DV1,,0,0,0
873,LAURENCE,6C14060DV1,,42,54,66
874,Solene,14524B37ES,,0,0,0
875,Valerie,0B132320V2,M,13,48.5,59
876,Katia,21492A44V1,F,9,43.0,51
877,Jerome,3B432807V1,,32,45,60
878,Stephane,36131F70V1,M,8,44,64
879,Aurelie,1F16272FSE,F,8,34,44
880,Arnaud,25294A20SE,M,8,28.5,56
881,Jules,5D2C4234CA,M,8,13.5,120
882,Malou,3545264DES,F,8,8,8
883,Christelle,39120B76V1,F,10,40.5,52
884,Isabelle,4F26001BV1,F,8,50,120
885,Stephanie,1D760E75V1,F,9,41,54
886,Sylvain,1219213FV1,M,8,36,55
887,Alexandre,19651762SE,M,8,16.0,120
888,Pascal,4E402C1AV2,M,13,51.5,66
889,Floriane,7B451317ES,F,10,13.5,16
890,Elodie,30145A49SE,F,8,18.5,43
891,Jerome,3B1D4742V1,,32,45,60
892,Sandrine,3558351FV1,,34,46.5,60
893,Marion,424A3808SE,F,8,15,42
894,Severine,0D6F5112V1,,38,44.5,50
895,Camille,2F0D084CSE,F,8,14,120
896,Nelly,38352D7CV2,F,8,15.0,44
897,Alexandre,1E7F0666SE,M,8,16.0,120
898,Alexia,5F413E0FSE,F,8,13.5,28
899,CATHERINE,02730077V1,F,8,65.5,120
900,Marion,4850340DCA,F,8,15,42
901,Johan,4D264C40SE,M,8,12,17
902,Blandine,44260F02SE,F,8,11,16
903,Severine,0017674AV1,,38,44.5,50
904,Benedicte,250C0A76V1,F,14,50,57
905,Philippe,4D390311V3,M,8,64.5,112
906,Marie-Laure,41234131V2,,0,0,0
907,Hugo,30354F6DSE,M,8,13,33
908,Fanny,3A4A234CSE,F,8,14.5,37
909,Christian,1E14661AV2,M,8,73,107
910,Marie-Noelle,4E336809V2,,0,0,0
911,Ingrid,3B0A5C5ESE,,0,0,0
912,VALERIE,1F13190AV2,M,13,48.5,59
913,Thierry,121D3228V2,M,11,52,67
914,Ludmilla,4825050FSE,,0,0,0
915,Frederique,0074042CV2,,45,52,62
916,Gwenneg,0A2A361AES,,0,0,0
917,Franck,47423602V1,M,8,47,66
918,Jacqueline,06006A18V1,F,9,86,115
919,Eleonore,186D1938SE,F,8,12,16
