ordre,prenom,uid,sexe,age_min,age_median,age_max
920,Yann,64282F4DSE,M,8,12,49
921,Nadine,38004755V2,F,10,63,74
922,Elodie,01475B39V1,F,8,18.5,43
923,Alexandra,060E7815V1,F,8,22.5,49
924,JeanMichel,080D7436V1,,0,0,0
925,Mael,282B4C68SE,M,8,11.0,15
926,Pierre-Henri,08474813V1,,0,0,0
927,Brice,68111802SE,M,12,17,39
928,Amandine,07077849SE,F,8,15.5,39
929,Josee,23593957V1,,0,0,0
930,Marine,1C535731SE,F,8,15,35
931,Julie,20492F50SE,F,8,15,46
932,Pierre Yves,444A002CV1,,0,0,0
933,Adelaide,4E340A16SE,,0,0,0
934,Yvanna,4C231053SE,,0,0,0
935,Pierre,4C5E360BSE,M,8,41.5,120
936,ANDRE,00691961V3,M,8,86.5,120
937,DENISE,13027B76V2,,71,95,119
938,Dominique,3B4F3A1BV1,X,13,63,82
939,Audrey,285A2213SE,F,8,20.0,46
940,Catherine,17107F0EV2,F,8,65.5,120
941,Clemence,060B714ESE,F,8,14,36
942,Philippe,1C147051V2,M,8,64.5,112
943,Fabrice,06142D2DV1,M,16,46.5,56
944,SANDRINE,6C610409V1,,34,46.5,60
945,Anne,3B3A4564V1,F,9,73.5,120
946,AGATHE,0864770DCA,F,8,12.0,23
947,Olivia,124D5522V1,F,8,11,17
948,MARINE,1C6B6A01SE,F,8,15,35
949,Alice,20492445ES,F,8,16.0,120
950,BENOIT,0F116B61V2,M,12,44.5,61
951,Chloe,224D2149ES,F,8,13.5,34
952,Fanny,3B442348SE,F,8,14.5,37
953,Anne-Laure,07754D14SE,F,15,15,15
954,Carole,5F473904V1,,35,48.5,60
955,Lina,05081175SE,F,8,11,18
956,Beatrice,381B1D78V2,F,8,55,71
957,Laurine,2D180F3EES,F,8,13,19
958,Luciano,250C1325CA,,0,0,0
959,Sandie,32135440SE,,0,0,0
960,CLEMENT,071D0907SE,M,8,16,40
961,Typhaine,1B697626SE,,0,0,0
962,Audrey,3F215D25SE,F,8,20.0,46
963,Stephane,1D167952SE,M,8,44,64
964,Justine,3C21151BES,F,8,13,32
965,Erwan,5B3B4731SE,M,8,12.0,19
966,Sebastien,2B5C2D14SE,M,8,37,51
967,Catherine,39552904SE,F,8,65.5,120
968,Marie Astrid,3F542756V1,,0,0,0
969,Orianne,245C2E0BV1,,0,0,0
970,Sandrine,25021C6FV1,,34,46.5,60
971,TOM,1D0A1F05SE,M,8,12,25
972,CHRISTINE,611C1D1BV1,F,9,56,76
973,AMANDINE,08157965SE,F,8,15.5,39
974,Cindy,4039592DSE,F,8,26,41
975,Maxime,0847562ACA,M,8,13,114
976,NICOLAS,040A180AV1,M,8,18,58
977,Sylvain,1C18213ASE,M,8,36,55
978,Anne-Cecile,0A695704SE,,0,0,0
979,GAELLE,616E1613V1,,34,39,44
980,Karine,564B3813V1,F,14,44,54
981,Laurie,51503813SE,F,17,19,36
982,NELLY,006C1760V1,F,8,15.0,44
983,Franck,2548320ESE,M,8,47,66
984,Mathilde,031A7F48SE,F,8,13,120
985,Fanny,204E3F44SE,F,8,14.5,37
986,Olivia,03011321V1,F,8,11,17
987,Jerome,513B174AV1,,32,45,60
988,Nelly,334A2157V2,F,8,15.0,44
989,Pierre-Yves,00495902V2,,0,0,0
990,SOPHIE,06747703V1,F,8,34,64
991,Yoonah,0B4B5121V1,,0,0,0
992,Laurent,0702253EV2,M,8,44.5,120
993,Pauline,07133B2ESE,F,8,13,120
994,Julie,27593354SE,F,8,15,46
995,ALEXANDRA,06007F0DSE,F,8,22.5,49
996,Latifa,0C4C5131SE,F,16,16,16
997,Valerian,000A674DSE,,0,0,0
998,Peggy,3D472940V1,,0,0,0
999,Sebastien,00751065V1,M,8,37,51
1000,N. Ndeinodji,0F647D69SE,,0,0,0
1001,ALEXANDRA,7A090307V1,F,8,22.5,49
1002,Raphael,4A3A051ASE,M,8,12.5,46
1003,Stephanie,02031A04V1,F,9,41,54
1004,Camille,1329370DSE,F,8,14,120
1005,Emmanuel,13685813SE,M,8,35.5,56
1006,Oriane,4121174CSE,F,8,13,19
1007,VERONIQUE,187F0766V1,,42,54,66
1008,Phuc,1A2F385ESE,,0,0,0
1009,Magali,58463E1BV2,,35,42.5,47
1010,Cedric,522A0641SE,M,10,38,51
1011,Solenn,1D5F5E20V1,F,11,14,16
1012,Laetitia,1F1E7352SE,F,8,33,50
1013,Mickael,061D2831SE,M,9,33.5,42
1014,Aurelie,2F251E00SE,F,8,34,44
1015,Marine,49230457SE,F,8,15,35
1016,JEAN,0974730BSE,M,8,52.5,120
1017,Alexandra,260B1A7CV1,F,8,22.5,49
1018,CLAIRE,17007F70SE,F,8,29.5,120
1019,Jerome,21094C56V1,,32,45,60
1020,Caroline,7A0D6611SE,F,8,35,64
1021,PHILIPPE,751C1102V2,M,8,64.5,112
1022,TANGUY,7E041170JU,M,12,15,19
1023,Emeline,351D1520SE,F,9,14.5,19
1024,ISABELLE,0C756819V2,F,8,50,120
1025,Elise,532C482CSE,F,8,12.0,120
1026,Baptiste,181A7840SE,M,8,13,116
1027,Jean-Michel,22166441V2,,60,68,75
1028,DIEGO,6A167B16SE,M,8,11.5,17
1029,Marion,5526074ESE,F,8,15,42
1030,Emmanuelle,371C1261SE,F,8,38,54
1031,STEPHANIE,18740304V1,F,9,41,54
1032,Marie Helene,7C056A1AV1,,0,0,0
1033,Isabelle,0118754CSE,F,8,50,120
1034,Jean Michel,0B6C5004V1,,0,0,0
1035,Adrien,15424A26SE,M,8,16,120
1036,Helene,23044E44SE,,32,75,120
1037,Nolwenn,52231701SE,F,9,17,19
1038,Marie,0D392159SE,F,8,41,120
1039,Lydie,4D385D3BV1,,0,0,0
1040,Thibaut,0C113222SE,M,8,13.0,24
1041,ELODIE,11137F11SE,F,8,18.5,43
1042,Anne,34335E79SE,F,9,73.5,120
1043,Nicolas,0A053333V1,M,8,18,58
1044,Karine,1B465A28V1,F,14,44,54
1045,Marie Helene,4C285739V1,,0,0,0
1046,Amandine,1A0F6247SE,F,8,15.5,39
1047,Ophelie,30361004SE,F,8,13,16
1048,Jessica,17193A3FSE,F,8,16.5,41
1049,CELINE,7C1A056BV1,F,8,38,53
1050,Carolina,1C072532SE,,0,0,0
1051,AURELIE,12180D08SE,F,8,34,44
1052,CATHERINE,7B020810V1,F,8,65.5,120
1053,CHRISTOPHE,0916770EV1,M,9,43,65
1054,SOPHIE,1F7E7609V1,F,8,34,64
1055,Farielle,38355A35SE,,0,0,0
1056,Valerie,3D1F1A25V1,M,13,48.5,59
1057,LUCIE,01736C0CV1,F,8,15,120
1058,Cynthia,05342910SE,F,10,15,34
1059,Nathalie,03685812V1,F,8,44.5,64
1060,David,51375E20V1,M,8,19,54
1061,Jean-Claude,331C7D40V3,,61,72.5,83
1062,Olivier,1C0A2124V1,M,8,40,67
1063,Sophie,2F1A5F4AV1,F,8,34,64
1064,Camille,56241115SE,F,8,14,120
1065,France,08554C32V2,,74,90.0,107
1066,Julien,04584B38SE,M,8,16.5,120
1067,Alexis,494D3F1FSE,M,8,13,118
1068,Anne-Lise,7D2E0665SE,,0,0,0
1069,Anne-soizic,3E487F07V1,,0,0,0
1070,Stephane,235D280FV1,M,8,44,64
1071,SEBASTIEN,0E1A7007SE,M,8,37,51
1072,Julien,4D5C3E06SE,M,8,16.5,120
1073,Justine,12342717ES,F,8,13,32
1074,Pascal,43310D56V1,M,13,51.5,66
1075,Regis,5039553ESE,,0,0,0
1076,Caroline,56371115SE,F,8,35,64
1077,Servane,0E1A3023SE,,0,0,0
1078,Marion,3B085D5ASE,F,8,15,42
1079,Caroline,171B6942V1,F,8,35,64
1080,FLORENCE,1D0B746EV1,F,9,54.5,75
1081,Lily,26225969CA,F,8,11.0,17
1082,Lydie,43294322SE,,0,0,0
1083,Delphine,29001564SE,F,8,40,54
1084,FABIENNE,0965631EV1,,12,54.5,66
1085,Marie-Chrystelle,4B284A20V1,,0,0,0
1086,GREGORY,1B011E03V1,M,16,38.5,45
1087,BENEDICTE,0E007F02V2,F,14,50,57
1088,Cindy,53394327SE,F,8,26,41
1089,Antoine,3A31061DSE,M,8,17.0,120
1090,Sebastien,74077B18V1,M,8,37,51
1091,Severine,1304724DSE,,38,44.5,50
1092,Linda,20442D4CSE,F,8,12,16
1093,ANTOINE,15030A06JU,M,8,17.0,120
1094,Christelle,096C0836V1,F,10,40.5,52
1095,Marc,7B32314CV1,M,8,65,120
1096,Laurence,3A225927V1,,42,54,66
1097,ELISE,0464126CSE,F,8,12.0,120
1098,Nathalie,2B00167EV2,F,8,44.5,64
1099,Arielle,3E214B2DSE,F,9,10,11
1100,Sophie,2338463ASE,F,8,34,64
1101,Loraine,3C0B0C36SE,,0,0,0
1102,Rachel,2E075D4AV2,F,8,13,113
1103,Aline,17160361SE,F,8,17,107
1104,MARIE,71196A08SE,F,8,41,120
1105,Helene,2224483ASE,,32,75,120
1106,Sebastien,381B0B67SE,M,8,37,51
1107,ALEXANDRE,13027811V1,M,8,16.0,120
1108,Sandrine,38020075V1,,34,46.5,60
1109,Yoann,2E403155V1,M,8,12.5,36
1110,Mary,21427938V1,,0,0,0
1111,Celine,340A4F4DV1,F,8,38,53
1112,Marie,3942394ACA,F,8,41,120
1113,Vincent,2201012AV1,M,8,28.5,103
1114,CHLOE,76137913SE,F,8,13.5,34
1115,Carole,3E19564FSE,,35,48.5,60
1116,Veronique,13026F0DV1,,42,54,66
1117,Isabelle,2E150C75V2,F,8,50,120
1118,Isabelle,4122181AV2,F,8,50,120
1119,AURELIE,1F1D150ESE,F,8,34,44
1120,Isabelle,1C07725AV2,F,8,50,120
1121,Tiphaine,370A0779SE,F,8,13.5,19
1122,MICKAEL,1C010502SE,M,9,33.5,42
1123,Claire,2E13454BSE,F,8,29.5,120
1124,Emilie,351F5F58SE,F,8,15,118
1125,Vincent,0F342C06SE,M,8,28.5,103
1126,MAUD,7D110C04SE,F,8,13,19
1127,Felicie,4C390809SE,F,8,13,16
1128,NATHALIE,0078060EV1,F,8,44.5,64
1129,Yvan,355E7524V1,M,9,13.5,97
1130,Helene,513D0056SE,,32,75,120
1131,Gwen,1D7F1E42V1,,0,0,0
1132,GWENDAL,13110819V1,M,9,12.0,18
1133,Claudine,1D197550V2,,57,75,94
1134,Alexane,2312062FSE,F,11,15.0,17
1135,Nicolas,360F013CSE,M,8,18,58
1136,Anne-Lyse,360E7F4BSE,,0,0,0
1137,Celine,321A4E5FSE,F,8,38,53
1138,Bertrand,4C220818V1,,41,55,72
1139,CLAUDIE,6D150900V1,,0,0,0
1140,ANTOINE,0714081BSE,M,8,17.0,120
1141,Aline,3D4E2449V1,F,8,17,107
1142,Emilie,4C2C084CSE,F,8,15,118
1143,Audrey,4E201A50SE,F,8,20.0,46
1144,Yohan,32423F4DSE,M,8,12,17
1145,Laure,553E4A26SE,F,8,34.5,100
1146,Faustine,1C775B16SE,F,8,11.5,18
1147,Eric,352C4360V1,M,8,47.5,71
1148,Roseline,1B096E55V1,,0,0,0
1149,MELANIE,0F050401V1,F,8,32.5,42
1150,Nolwenn,3A081133SE,F,9,17,19
1151,Hannah,3C00545DSE,F,8,12,16
1152,Anne,632B3A48SE,F,9,73.5,120
1153,Oriane,26005D5CSE,F,8,13,19
1154,Elias,2C413649ES,M,8,11.0,17
1155,PAUL,66031365V2,M,8,21,120
1156,LISA,086C6412SE,F,8,12.0,27
1157,CEDRIC,1A606C0EV1,M,10,38,51
1158,Cecile,55230C4CV1,F,8,44.5,120
1159,Marie Line,55244D34V1,,0,0,0
1160,Emmanuelle,462A1F07SE,F,8,38,54
1161,Louise,4E3E0D5FSE,F,8,16,120
1162,Bruno,2A5E3D4AV2,M,8,51.5,70
1163,Christine,37150166V2,F,9,56,76
1164,Julien,2812535ASE,M,8,16.5,120
1165,Morgane,2B080D23SE,F,8,14,32
1166,Nicolas,25010A2BV1,M,8,18,58
1167,Claire,4E380E45SE,F,8,29.5,120
1168,Nicolas,042F2404SE,M,8,18,58
1169,Anthony,2048290CV1,M,8,17.5,49
1170,Emilie,3D4C2B04SE,F,8,15,118
1171,Guillaume,0B641B6BSE,M,8,18,115
1172,LAETITIA,1B70751DSE,F,8,33,50
1173,Virginie,0C674F0FSE,F,16,42,55
1174,Agnes,2152214ESE,,46,55.5,119
1175,Estelle,323E000ESE,F,8,14,46
1176,Emmanuel,38030F65SE,M,8,35.5,56
1177,Jerome,341B5055SE,,32,45,60
1178,Rachel,5533034BSE,F,8,13,113
1179,Yann,612F3C45V3,M,8,12,49
1180,Nathalie,0D10694BV1,F,8,44.5,64
1181,CELINE,68170266V1,F,8,38,53
1182,KATEL,076C116ASE,,0,0,0
1183,Carine,36023858SE,F,14,43,48
1184,Valerie,323F0E13V1,M,13,48.5,59
1185,Elisabeth,10116819V1,F,8,66,120
1186,Loic,6E382254V2,,27,39.5,53
1187,Estelle,0C143634V1,F,8,14,46
1188,NICOLAS,181F0517SE,M,8,18,58
1189,Bruno,3B573048SE,M,8,51.5,70
1190,Anne-Lise,1B794B4ESE,,0,0,0
1191,MICHELE,1A021803V2,,58,74,87
1192,VANESSA,090E021BV1,F,8,34,48
1193,DELPHINE,1B1F7661V1,F,8,40,54
1194,Frederique,27592509V1,,45,52,62
1195,ANITA,0C74006BV1,F,8,9,13
1196,EVAN,19656005CA,M,8,12.0,19
1197,Olivier,1B3C3303V1,M,8,40,67
1198,Salima,49543602V2,,0,0,0
1199,PIERRICK,03000177V1,,0,0,0
1200,MELINA,10056177SE,F,8,11,16
1201,Michel,3B044E56V4,M,8,73,119
1202,CELINE,1A0E727FV1,F,8,38,53
1203,Julie,473D4825SE,F,8,15,46
1204,Jerome,3A264827V2,,32,45,60
1205,DOMINIQUE ANNE,690C171BV3,,0,0,0
1206,Vanessa,22110E21SE,F,8,34,48
1207,JOLENE,65040A69SE,,0,0,0
1208,Helena,29593213V1,F,8,11.5,15
1209,Laetitia,4338090EV1,F,8,33,50
1210,Astrid,52281751SE,F,8,13.5,19
1211,Luc,0F71231BV2,M,8,13,61
1212,Karine,13544E32V1,F,14,44,54
1213,Berengere,76052A24SE,,0,0,0
1214,Virginie,481A0D7BV1,F,16,42,55
1215,Helene,4958301CSE,,32,75,120
1216,Gaelle,3D144D4BV1,,34,39,44
1217,Bertrand,16655403V2,,41,55,72
1218,Lucie,4D2A5E27SE,F,8,15,120
1219,Maxime,4920045DSE,M,8,13,114
1220,Soizic,442A1C58V1,,0,0,0
1221,Thierry,5B360A04V1,M,11,52,67
1222,Mathilde,3A170161SE,F,8,13,120
1223,Aurelie,0E393D04SE,F,8,34,44
1224,Beatrice,4707147EV1,F,8,55,71
1225,Mickael,2D0C1028SE,M,9,33.5,42
1226,Nathalie,1A6C4D1BV1,F,8,44.5,64
1227,STEPHANIE,0C78197FV1,F,9,41,54
1228,Axelle,532D0648SE,F,8,12,19
1229,SIGRID,0B786202V1,,0,0,0
1230,Assia,5D2F5B22SE,F,8,11,17
1231,SALAMA,7F160269SE,,0,0,0
1232,Charlotte,1B1A6B19SE,F,8,16,120
1233,Maryline,14137157V2,,0,0,0
1234,Samuel,11474B24V1,M,8,12,22
1235,FLORENCE,19061063SE,F,9,54.5,75
1236,Emilie,5E371350SE,F,8,15,118
1237,NATHALIE,15091C7ESE,F,8,44.5,64
1238,Celine,482D1C5EV1,F,8,38,53
1239,Karine,48251840V1,F,14,44,54
1240,Virginie,463F1B0CSE,F,16,42,55
1241,Laure,5235462FSE,F,8,34.5,100
1242,Marie Laure,23690B7AV1,,0,0,0
1243,Loraine,1E0E2C23ES,,0,0,0
1244,MATHILDE,1A790F09SE,F,8,13,120
1245,PAUL ARTHUR,1B7D7B04CA,,0,0,0
1246,Estelle,333F180ASE,F,8,14,46
1247,Mael,0D047B60JU,M,8,11.0,15
1248,Karen,364C224FV1,F,15,15,15
1249,Kumar,225C3C50V1,,0,0,0
1250,Mickael,16043C3DSE,M,9,33.5,42
1251,VERONIQUE,027F0F6CV1,,42,54,66
1252,MORGAN,1C7D620CSE,M,8,12.0,17
1253,CLAIRE,797F0216SE,F,8,29.5,120
1254,Jacqueline,293C5931V3,F,9,86,115
1255,Jean-pierre,2D3E4669V3,,59,71.5,84
1256,Nadege,02434232V1,,36,44,47
1257,Sami,3B44632FSE,M,8,11,17
1258,Alexandre,1E651762SE,M,8,16.0,120
1259,AGATHE,71681312V1,F,8,12.0,23
1260,Marie-edith,32461061SE,,0,0,0
1261,Karine,5E2B184BSE,F,14,44,54
1262,Audrey,330A5A53SE,F,8,20.0,46
1263,Virginie,1D077B48SE,F,16,42,55
1264,Aurelia,0F303F02SE,F,8,13,16
1265,ERIC,1E066360V1,M,8,47.5,71
1266,FLORENCE,1D177664V1,F,9,54.5,75
1267,Claire,444E240DSE,F,8,29.5,120
1268,Lena,26427433CA,F,8,12.0,17
1269,Isabelle,1C664705V1,F,8,50,120
1270,Nathalie,55381A15V1,F,8,44.5,64
1271,Annie,4F20503DV2,,56,73.5,93
1272,Emmanuelle,091F750ESE,F,8,38,54
1273,FRANCK,08736209V1,M,8,47,66
1274,Matthieu,19067949SE,M,8,16,45
1275,Sylvie,0D5E5A36V2,F,8,54.5,71
1276,Fabienne,7843010CV1,,12,54.5,66
1277,Marie Christine,5C354827V2,,0,0,0
1278,Bernard,5F2A0710V3,,50,77.5,119
1279,Leila,5D24503BSE,F,8,8.5,9
1280,Franck,35184F55SE,M,8,47,66
1281,Marion,144B583AV1,F,8,15,42
1282,Claire,1242582BSE,F,8,29.5,120
1283,Michel,35025748V4,M,8,73,119
1284,Anne Sophie,107D4C0ESE,,0,0,0
1285,MARIE,7C156110SE,F,8,41,120
1286,Thibaut,0000161CSE,M,8,13.0,24
1287,Anita,5E265322V1,F,8,9,13
1288,Anne-Gael,3C146F4DV1,,0,0,0
1289,Armelle,0F141506V1,F,9,9,9
1290,Enora,5E205526SE,F,8,13.0,19
1291,Eve-Marie,020C2B20SE,,0,0,0
1292,Myriam,014C5229SE,F,8,44,68
1293,Violaine,151A665FV1,,0,0,0
1294,CARINE,7C130A69V1,F,14,43,48
1295,Georges,043E260CV2,M,8,87,120
1296,Isabelle,156E5B0EV1,F,8,50,120
1297,Didier,5B54320EV2,,48,60.5,73
1298,RAPHAELE,0B7F0115SE,,0,0,0
1299,Sophie,1B56523BSE,F,8,34,64
1300,Celine,58523002V1,F,8,38,53
1301,LAURENCE,6E070811V2,,42,54,66
1302,Stephanie,080A6C0EV1,F,9,41,54
1303,Erwan,3E4A3254V1,M,8,12.0,19
1304,Sylvie,2F015858V1,F,8,54.5,71
1305,David,33492044V1,M,8,19,54
1306,Angelique,3C071D72SE,F,10,36,45
1307,Aurelie,523E171DSE,F,8,34,44
1308,Mireille,442F0500V1,,59,70.5,87
1309,SANDRINE,1B1C0A0FV1,,34,46.5,60
1310,Cathy,27532B4CSE,,0,0,0
1311,Muriel,262F5338V1,,46,56.5,67
1312,NELLY,1D6B1F7CV1,F,8,15.0,44
1313,Jeanne,3C17455BSE,F,8,20.5,120
1314,Mathilde,3C1A116CES,F,8,13,120
1315,Laura,55294F2ESE,F,8,13,36
1316,FLORIANE,0F1A1C63SE,F,10,13.5,16
1317,Isabelle,2C081073V2,F,8,50,120
1318,SOLENN,1D167465SE,F,11,14,16
1319,YANNICK,1015181FV2,M,9,44,72
1320,YOHANN,17167061CA,M,9,13,16
1321,Berengere,3D021675SE,,0,0,0
1322,Aurelie,342C081ASE,F,8,34,44
1323,Aurelie,342C081ASE,F,8,34,44
1324,ANNE,620A0B6ESE,F,9,73.5,120
1325,Bunnarith,1E611A79SE,,0,0,0
1326,Fabienne,795C1F1AV2,,12,54.5,66
1327,Jean-yves,7E4E7C0EV2,,0,0,0
1328,CHRISTIAN,1469177DV2,M,8,73,107
1329,Frederic,5C360507V1,M,11,48,66
1330,Arnaud,054F5B39V1,M,8,28.5,56
1331,Emilie,1B485621SE,F,8,15,118
1332,Valerie,1B0D2C3EV1,M,13,48.5,59
1333,Cecile,1F495322V1,F,8,44.5,120
1334,Veronique,27081F74V1,,42,54,66
1335,Catherine,35001C64V2,F,8,65.5,120
1336,AUDREY,17027A68V1,F,8,20.0,46
1337,Valerie,36331C04SE,M,13,48.5,59
1338,Benoit,4F2B114BSE,M,12,44.5,61
1339,Jean-marc,621E0B75V2,M,16,61.5,69
1340,KARINE,00127C76V2,F,14,44,54
1341,Marion,27195C56SE,F,8,15,42
1342,Ambika,350C475BV1,,0,0,0
1343,Auberi,1F4C4132SE,,0,0,0
1344,Herve,53334138V2,,47,59.5,73
1345,Lena,20374169V1,F,8,12.0,17
1346,Pascal,4E502610V1,M,13,51.5,66
1347,Sebastien,13611C7BV1,M,8,37,51
1348,Sandra,0456502DSE,F,8,39,54
1349,Perrine,21070639V1,F,8,12,16
1350,JEAN-PAUL,70151475V3,,64,72,77
1351,Albane,52340147V1,F,8,12,16
1352,ANNIE,721F670DSE,,56,73.5,93
1353,Aurelie,3A071F2CSE,F,8,34,44
1354,David,375F284CV1,M,8,19,54
1355,CHRISTELLE,05100F6ASE,F,10,40.5,52
1356,Marie-agnes,2B5F1861V2,,0,0,0
1357,Marinette,10680374SE,,0,0,0
1358,Mathieu,0E223B0FSE,M,8,15.0,46
1359,Gisele,13575A37V2,,74,88.5,102
1360,Mathilde,12116452SE,F,8,13,120
1361,Christophe,051C700CV1,M,9,43,65
1362,Maud,35476A20SE,F,8,13,19
1363,Veronique,2F161E7FV1,,42,54,66
1364,Roxane,532E0559SE,F,8,12,17
1365,Karine,525B2203V1,F,14,44,54
1366,Sylvie,19434823V2,F,8,54.5,71
1367,Virginie,10745517SE,F,16,42,55
1368,ANNE CHARLOTTE,7E72140ESE,,0,0,0
1369,Amir,49622625SE,M,8,11.0,16
